at,site,val,type
2023-03-06 15:14:56,2,1,
2023-03-06 13:03:58,4,0,
2023-03-06 18:08:06,0,1,
2023-03-06 15:30:44,1,1,
2023-03-06 14:34:13,1,2,
2023-03-06 12:44:08,3,2,
2023-03-06 12:12:41,4,0,
2023-03-06 14:59:00,3,3,
2023-03-06 16:13:48,4,0,
2023-03-06 16:59:16,3,3,
2023-03-06 09:10:06,4,2,
2023-03-06 10:28:00,4,0,
2023-03-06 14:57:26,3,2,
2023-03-06 12:30:54,0,0,
2023-03-06 11:17:56,1,2,
2023-03-06 14:34:05,3,4,
2023-03-06 17:06:15,3,2,
2023-03-06 16:14:02,3,4,
2023-03-06 13:27:22,4,0,
2023-03-06 14:25:11,3,3,
2023-03-06 16:15:25,1,1,
2023-03-06 18:13:20,1,1,
2023-03-06 08:38:29,3,3,
2023-03-06 09:03:47,2,3,
2023-03-06 18:13:59,4,1,
2023-03-06 14:15:11,4,2,
2023-03-06 13:11:32,3,3,
2023-03-06 13:17:25,2,4,
2023-03-06 11:44:46,1,1,
2023-03-06 13:45:24,4,0,
2023-03-06 18:00:02,3,4,
2023-03-06 12:59:32,2,3,
2023-03-06 14:38:15,4,1,
2023-03-06 13:36:08,4,1,
2023-03-06 17:39:07,2,0,
2023-03-06 11:19:48,1,2,
2023-03-06 11:01:59,1,3,
2023-03-06 14:01:12,3,2,
2023-03-06 14:15:35,1,0,
2023-03-06 13:54:43,1,2,
2023-03-06 11:55:29,3,4,
2023-03-06 16:16:53,0,2,
2023-03-06 10:01:11,4,2,
2023-03-06 17:15:33,1,1,
2023-03-06 09:42:08,3,4,
2023-03-06 17:31:55,1,2,
2023-03-06 09:37:11,2,1,
2023-03-06 10:51:48,2,0,
2023-03-06 12:46:42,1,1,
2023-03-06 12:50:21,2,1,
2023-03-06 16:09:36,3,3,
2023-03-06 16:25:23,0,2,
2023-03-06 11:25:21,3,2,
2023-03-06 09:21:34,2,2,
2023-03-06 17:15:50,0,4,
2023-03-06 15:41:31,1,3,
2023-03-06 08:43:43,2,1,
2023-03-06 17:06:19,2,0,
2023-03-06 14:00:58,2,1,
2023-03-06 11:06:09,2,0,
2023-03-06 13:08:47,2,2,
2023-03-06 14:54:46,1,-1,0.0
2023-03-06 09:02:17,3,1,
2023-03-06 17:29:54,2,3,
2023-03-06 15:06:27,4,2,
2023-03-06 10:50:45,2,2,
2023-03-06 10:04:54,2,1,
2023-03-06 12:22:21,1,4,
2023-03-06 15:45:11,3,2,
2023-03-06 10:12:53,1,1,
2023-03-06 09:57:26,4,4,
2023-03-06 10:24:49,0,2,
2023-03-06 14:48:47,0,1,
2023-03-06 14:25:06,4,1,
2023-03-06 17:05:31,0,2,
2023-03-06 12:59:40,0,2,
2023-03-06 18:07:37,0,3,
2023-03-06 13:02:33,0,4,
2023-03-06 10:44:13,4,2,
2023-03-06 17:51:00,0,2,
2023-03-06 11:23:33,3,-1,0.0
2023-03-06 09:26:17,1,2,
2023-03-06 18:11:03,4,0,
2023-03-06 12:12:21,2,3,
2023-03-06 13:10:50,2,3,
2023-03-06 16:20:29,1,2,
2023-03-06 14:54:51,2,1,
2023-03-06 11:26:14,0,1,
2023-03-06 16:04:47,0,2,
2023-03-06 10:23:32,1,2,
2023-03-06 12:58:21,2,0,
2023-03-06 13:24:25,4,2,
2023-03-06 14:34:29,1,1,
2023-03-06 09:09:29,4,0,
2023-03-06 14:48:26,1,2,
2023-03-06 16:19:41,4,1,
2023-03-06 14:38:46,4,1,
2023-03-06 13:22:39,1,2,
2023-03-06 10:15:40,3,4,
2023-03-06 10:21:45,0,1,
2023-03-06 16:46:21,1,0,
2023-03-06 14:34:44,1,1,
2023-03-06 18:14:25,2,0,
2023-03-06 11:58:27,2,0,
2023-03-06 09:18:32,2,3,
2023-03-06 14:27:21,2,1,
2023-03-06 17:22:12,1,2,
2023-03-06 17:31:15,2,0,
2023-03-06 16:27:26,0,1,
2023-03-06 17:27:07,2,1,
2023-03-06 16:37:58,0,3,
2023-03-06 15:48:22,4,1,
2023-03-06 10:41:43,3,4,
2023-03-06 08:38:09,3,2,
2023-03-06 15:51:51,2,1,
2023-03-06 10:40:36,0,1,
2023-03-06 12:40:39,3,4,
2023-03-06 10:42:37,1,2,
2023-03-06 14:34:23,3,2,
2023-03-06 16:46:12,3,3,
2023-03-06 14:05:03,4,0,
2023-03-06 13:44:01,1,2,
2023-03-06 08:45:14,3,3,
2023-03-06 09:18:16,4,0,
2023-03-06 08:56:58,3,4,
2023-03-06 12:07:09,1,1,
2023-03-06 15:19:46,0,-1,0.0
2023-03-06 12:52:39,2,2,
2023-03-06 14:48:04,1,2,
2023-03-06 10:24:17,1,2,
2023-03-06 14:22:40,1,1,
2023-03-06 13:33:52,1,2,
2023-03-06 14:54:22,0,1,
2023-03-06 10:08:03,0,1,
2023-03-06 12:56:22,4,1,
2023-03-06 12:52:12,0,1,
2023-03-06 12:50:40,0,3,
2023-03-06 16:26:11,2,1,
2023-03-06 10:34:53,4,0,
2023-03-06 12:33:20,0,3,
2023-03-06 15:37:57,4,1,
2023-03-06 12:54:57,1,2,
2023-03-06 09:16:55,0,2,
2023-03-06 17:30:57,2,1,
2023-03-06 08:44:28,2,3,
2023-03-06 12:45:23,2,0,
2023-03-06 08:59:21,3,4,
2023-03-06 16:56:28,4,0,
2023-03-06 12:32:10,2,1,
2023-03-06 11:38:22,0,2,
2023-03-06 17:18:37,3,4,
2023-03-06 11:46:05,2,1,
2023-03-06 15:23:52,4,0,
2023-03-06 15:21:17,2,2,
2023-03-06 17:45:57,4,2,
2023-03-06 13:38:55,0,-1,0.0
2023-03-06 11:10:03,4,1,
2023-03-06 17:13:47,1,1,
2023-03-06 13:59:45,3,2,
2023-03-06 13:37:31,3,3,
2023-03-06 11:06:28,3,4,
2023-03-06 09:48:34,3,4,
2023-03-06 10:29:38,3,3,
2023-03-06 12:52:59,1,1,
2023-03-06 08:53:11,4,1,
2023-03-06 11:03:08,0,3,
2023-03-06 12:34:46,2,1,
2023-03-06 16:34:57,3,2,
2023-03-06 10:28:23,4,0,
2023-03-06 12:44:00,4,0,
2023-03-06 09:20:18,3,2,
2023-03-06 14:17:01,0,0,
2023-03-06 09:42:52,3,3,
2023-03-06 12:43:39,3,2,
2023-03-06 18:11:24,4,4,
2023-03-06 15:58:38,3,4,
2023-03-06 10:52:34,2,2,
2023-03-06 09:02:26,3,4,
2023-03-06 16:40:06,1,3,
2023-03-06 12:09:29,4,0,
2023-03-06 14:11:55,1,1,
2023-03-06 11:16:43,3,4,
2023-03-06 16:36:44,2,3,
2023-03-06 11:25:39,4,0,
2023-03-06 16:30:29,4,1,
2023-03-06 13:11:35,3,2,
2023-03-06 12:23:10,4,1,
2023-03-06 16:31:22,4,1,
2023-03-06 12:47:32,4,2,
2023-03-06 11:44:23,3,3,
2023-03-06 11:06:06,3,3,
2023-03-06 17:22:16,2,1,
2023-03-06 13:11:48,3,3,
2023-03-06 10:04:39,3,4,
2023-03-06 12:19:19,3,3,
2023-03-06 12:24:21,3,4,
2023-03-06 15:49:37,3,0,
2023-03-06 18:11:20,0,0,
2023-03-06 18:03:32,3,1,
2023-03-06 10:04:23,2,1,
2023-03-06 10:21:28,2,1,
2023-03-06 13:28:38,1,1,
2023-03-06 13:01:30,3,0,
2023-03-06 10:28:30,1,0,
2023-03-06 11:20:40,3,4,
2023-03-06 08:41:33,2,1,
2023-03-06 17:21:22,2,2,
2023-03-06 14:51:07,1,2,
2023-03-06 08:30:41,4,3,
2023-03-06 15:43:56,3,2,
2023-03-06 11:11:37,2,3,
2023-03-06 12:16:01,1,0,
2023-03-06 08:52:30,4,3,
2023-03-06 11:32:36,3,-1,0.0
2023-03-06 11:53:15,1,0,
2023-03-06 18:12:03,2,0,
2023-03-06 14:05:36,3,1,
2023-03-06 09:42:31,3,4,
2023-03-06 16:43:46,3,3,
2023-03-06 08:47:56,1,3,
2023-03-06 12:27:55,3,2,
2023-03-06 11:42:13,1,2,
2023-03-06 16:07:36,2,0,
2023-03-06 17:31:55,2,1,
2023-03-06 10:30:57,4,1,
2023-03-06 13:09:16,3,4,
2023-03-06 11:35:07,2,1,
2023-03-06 11:37:42,4,0,
2023-03-06 09:02:54,3,2,
2023-03-06 08:41:57,2,0,
2023-03-06 16:29:08,0,3,
2023-03-06 10:47:35,2,1,
2023-03-06 15:15:55,4,0,
2023-03-06 16:41:51,4,4,
2023-03-06 17:32:23,1,0,
2023-03-06 15:43:49,1,1,
2023-03-06 08:45:46,1,2,
2023-03-06 17:47:56,1,2,
2023-03-06 10:44:34,3,2,
2023-03-06 16:29:48,3,4,
2023-03-06 11:32:36,0,3,
2023-03-06 09:48:33,4,1,
2023-03-06 13:26:12,3,2,
2023-03-06 12:36:02,4,0,
2023-03-06 09:41:19,2,1,
2023-03-06 13:13:35,1,1,
2023-03-06 11:38:54,4,0,
2023-03-06 09:35:46,2,2,
2023-03-06 18:04:25,0,3,
2023-03-06 13:50:20,1,2,
2023-03-06 14:37:05,4,2,
2023-03-06 12:07:19,4,0,
2023-03-06 10:19:43,2,0,
2023-03-06 09:59:40,4,1,
2023-03-06 09:09:14,4,1,
2023-03-06 11:07:55,0,2,
2023-03-06 17:58:14,1,1,
2023-03-06 17:20:55,4,1,
2023-03-06 16:14:23,1,0,
2023-03-06 13:47:37,2,1,
2023-03-06 10:32:40,3,2,
2023-03-06 08:52:29,1,2,
2023-03-06 13:25:15,2,4,
2023-03-06 15:33:24,4,0,
2023-03-06 13:44:27,4,2,
2023-03-06 12:06:42,1,1,
2023-03-06 08:36:54,3,3,
2023-03-06 10:55:56,3,0,
2023-03-06 16:21:09,1,2,
2023-03-06 16:50:25,1,2,
2023-03-06 14:55:35,0,3,
2023-03-06 14:04:57,3,3,
2023-03-06 10:44:12,3,4,
2023-03-06 10:16:56,4,1,
2023-03-06 15:33:23,3,0,
2023-03-06 18:01:23,0,1,
2023-03-06 15:05:30,3,4,
2023-03-06 11:53:49,3,4,
2023-03-06 17:20:39,4,0,
2023-03-06 14:03:38,3,2,
2023-03-06 08:43:52,1,2,
2023-03-06 15:13:39,4,1,
2023-03-06 13:01:32,1,1,
2023-03-06 10:09:27,1,2,
2023-03-06 15:19:50,2,0,
2023-03-06 15:05:30,3,4,
2023-03-06 17:13:09,1,1,
2023-03-06 13:39:37,1,2,
2023-03-06 09:17:54,2,3,
2023-03-06 09:16:16,4,0,
2023-03-06 17:10:12,3,4,
2023-03-06 12:35:41,0,1,
2023-03-06 12:36:28,0,3,
2023-03-06 10:55:42,0,0,
2023-03-06 11:15:01,3,1,
2023-03-06 12:20:20,4,1,
2023-03-06 16:43:22,1,1,
2023-03-06 14:51:35,3,2,
2023-03-06 13:11:27,4,2,
2023-03-06 17:03:53,0,1,
2023-03-06 10:05:30,1,2,
2023-03-06 13:07:53,1,1,
2023-03-06 12:38:35,1,3,
2023-03-06 15:44:43,0,1,
2023-03-06 14:37:23,0,2,
2023-03-06 10:16:09,1,2,
2023-03-06 16:38:53,0,0,
2023-03-06 16:27:46,4,1,
2023-03-06 11:40:34,1,2,
2023-03-06 17:19:28,1,3,
2023-03-06 16:43:27,2,1,
2023-03-06 09:08:42,0,0,
2023-03-06 16:43:33,2,2,
2023-03-06 10:04:04,2,4,
2023-03-06 12:58:45,1,2,
2023-03-06 13:15:34,3,2,
2023-03-06 15:19:28,2,1,
2023-03-06 08:48:04,2,2,
2023-03-06 09:30:56,1,3,
2023-03-06 17:32:32,4,0,
2023-03-06 11:17:20,0,1,
2023-03-06 17:04:22,2,1,
2023-03-06 14:35:45,1,1,
2023-03-06 16:38:12,2,1,
2023-03-06 15:19:37,0,0,
2023-03-06 15:24:14,2,4,
2023-03-06 12:04:57,3,4,
2023-03-06 13:31:52,2,0,
2023-03-06 12:41:53,0,1,
2023-03-06 18:01:26,0,2,
2023-03-06 10:21:04,4,2,
2023-03-06 09:23:23,2,4,
2023-03-06 08:48:51,4,2,
2023-03-06 12:21:04,2,0,
2023-03-06 08:42:55,2,3,
2023-03-06 15:58:03,3,2,
2023-03-06 14:39:19,1,3,
2023-03-06 15:04:52,3,4,
2023-03-06 09:32:54,3,2,
2023-03-06 15:56:45,1,0,
2023-03-06 14:38:00,0,2,
2023-03-06 08:57:39,1,3,
2023-03-06 17:37:44,4,1,
2023-03-06 17:51:54,1,2,
2023-03-06 13:43:24,2,2,
2023-03-06 16:34:46,3,3,
2023-03-06 12:01:12,3,-1,0.0
2023-03-06 13:51:29,1,2,
2023-03-06 17:01:54,2,0,
2023-03-06 17:12:31,3,-1,0.0
2023-03-06 11:09:25,3,4,
2023-03-06 08:39:18,3,4,
2023-03-06 17:28:54,2,2,
2023-03-06 16:05:28,1,3,
2023-03-06 10:25:49,3,-1,0.0
2023-03-06 16:46:59,4,4,
2023-03-06 15:33:25,4,4,
2023-03-06 17:36:24,0,1,
2023-03-06 11:56:39,3,3,
2023-03-06 14:38:21,4,2,
2023-03-06 09:46:20,3,4,
2023-03-06 16:20:04,3,2,
2023-03-06 12:48:52,1,2,
2023-03-06 11:27:44,4,0,
2023-03-06 13:32:56,2,-1,0.0
2023-03-06 08:48:48,0,0,
2023-03-06 12:32:16,2,2,
2023-03-06 10:46:52,2,0,
2023-03-06 12:17:35,4,0,
2023-03-06 11:13:29,4,0,
2023-03-06 13:22:28,1,1,
2023-03-06 13:46:53,4,2,
2023-03-06 14:42:17,2,-1,0.0
2023-03-06 14:09:00,1,4,
2023-03-06 10:49:29,3,-1,0.0
2023-03-06 09:01:50,3,4,
2023-03-06 14:55:29,2,3,
2023-03-06 16:55:03,4,2,
2023-03-06 13:26:56,1,3,
2023-03-06 17:51:52,4,1,
2023-03-06 15:09:55,2,2,
2023-03-06 11:23:10,3,2,
2023-03-06 15:48:18,4,0,
2023-03-06 12:17:45,1,0,
2023-03-06 10:24:03,4,2,
2023-03-06 13:19:49,0,3,
2023-03-06 12:59:45,3,3,
2023-03-06 13:28:31,1,1,
2023-03-06 12:55:34,2,2,
2023-03-06 17:57:07,2,0,
2023-03-06 17:08:23,4,1,
2023-03-06 11:01:59,2,1,
2023-03-06 16:28:42,3,3,
2023-03-06 17:34:25,4,1,
2023-03-06 17:11:47,4,4,
2023-03-06 10:08:29,1,2,
2023-03-06 16:56:21,0,4,
2023-03-06 14:02:24,0,1,
2023-03-06 15:47:03,0,2,
2023-03-06 15:30:43,2,1,
2023-03-06 13:13:53,1,3,
2023-03-06 15:27:07,2,0,
2023-03-06 14:13:57,2,0,
2023-03-06 14:14:21,0,2,
2023-03-06 18:07:19,1,1,
2023-03-06 12:53:18,1,3,
2023-03-06 17:51:37,0,1,
2023-03-06 16:02:05,3,0,
2023-03-06 17:55:16,1,3,
2023-03-06 09:56:32,4,1,
2023-03-06 13:26:51,2,2,
2023-03-06 17:00:52,4,2,
2023-03-06 09:09:00,2,2,
2023-03-06 17:00:18,4,1,
2023-03-06 10:24:05,3,4,
2023-03-06 16:34:18,4,0,
2023-03-06 10:02:40,3,4,
2023-03-06 08:44:14,1,2,
2023-03-06 09:54:45,2,0,
2023-03-06 16:22:20,2,1,
2023-03-06 11:35:20,3,0,
2023-03-06 13:50:56,1,2,
2023-03-06 14:02:49,3,1,
2023-03-06 12:29:58,0,3,
2023-03-06 10:58:40,1,0,
2023-03-06 13:18:44,1,2,
2023-03-06 09:51:29,2,0,
2023-03-06 16:25:56,4,0,
2023-03-06 10:40:27,1,2,
2023-03-06 18:12:26,1,2,
2023-03-06 17:06:53,4,0,
2023-03-06 11:51:14,2,3,
2023-03-06 16:57:09,1,4,
2023-03-06 16:13:45,0,1,
2023-03-06 16:08:13,2,0,
2023-03-06 17:32:59,1,4,
2023-03-06 17:03:11,1,2,
2023-03-06 09:53:21,4,2,
2023-03-06 13:04:26,3,2,
2023-03-06 09:49:14,3,2,
2023-03-06 11:21:16,2,0,
2023-03-06 09:45:10,2,3,
2023-03-06 09:27:20,2,-1,0.0
2023-03-06 11:15:29,1,3,
2023-03-06 10:04:06,3,3,
2023-03-06 12:59:21,1,4,
2023-03-06 11:56:21,1,2,
2023-03-06 18:12:31,3,3,
2023-03-06 09:18:19,2,0,
2023-03-06 15:59:10,2,3,
2023-03-06 11:35:07,2,1,
2023-03-06 12:27:43,3,3,
2023-03-06 13:10:15,0,2,
2023-03-06 15:45:50,0,0,
2023-03-06 18:07:51,3,2,
2023-03-06 09:30:31,4,0,
2023-03-06 09:56:00,4,0,
2023-03-06 11:32:21,0,3,
2023-03-06 17:59:10,1,2,
2023-03-06 16:31:17,3,4,
2023-03-06 15:35:13,2,0,
2023-03-06 09:03:29,4,0,
2023-03-06 10:23:11,3,4,
2023-03-06 16:34:37,0,4,
2023-03-06 09:58:42,0,-1,0.0
2023-03-06 17:06:35,4,0,
2023-03-06 16:33:24,1,3,
2023-03-06 18:05:01,3,2,
2023-03-06 09:47:51,3,3,
2023-03-06 16:38:41,2,1,
2023-03-06 11:06:54,3,0,
2023-03-06 14:31:35,4,0,
2023-03-06 14:10:12,4,1,
2023-03-06 09:41:52,0,3,
2023-03-06 14:27:18,4,3,
2023-03-06 11:47:42,4,0,
2023-03-06 09:16:01,4,0,
2023-03-06 11:20:32,3,2,
2023-03-06 14:36:41,3,-1,0.0
2023-03-06 15:50:24,0,2,
2023-03-06 15:46:40,0,2,
2023-03-06 14:27:52,4,0,
2023-03-06 16:18:31,0,-1,0.0
2023-03-06 10:32:23,2,1,
2023-03-06 12:21:59,0,1,
2023-03-06 16:20:28,1,2,
2023-03-06 16:42:57,4,2,
2023-03-06 13:53:34,0,2,
2023-03-06 13:20:09,1,2,
2023-03-06 15:26:05,4,0,
2023-03-06 17:46:44,0,4,
2023-03-06 10:25:00,4,0,
2023-03-06 12:13:13,2,1,
2023-03-06 13:42:58,0,0,
2023-03-06 14:35:06,0,1,
2023-03-06 14:35:31,2,1,
2023-03-06 18:08:39,1,1,
2023-03-06 14:03:51,2,4,
2023-03-06 15:34:39,2,2,
2023-03-06 11:35:57,1,4,
2023-03-06 15:53:21,1,1,
2023-03-06 11:37:15,3,3,
2023-03-06 16:05:06,1,2,
2023-03-06 13:00:21,1,3,
2023-03-06 12:12:01,1,3,
2023-03-06 15:38:48,1,2,
2023-03-06 13:39:58,3,4,
2023-03-06 10:38:27,2,1,
2023-03-06 09:59:24,4,0,
2023-03-06 14:56:17,1,2,
2023-03-06 08:39:30,3,3,
2023-03-06 14:21:54,2,2,
2023-03-06 10:49:03,0,3,
2023-03-06 12:19:27,4,0,
2023-03-06 12:48:52,4,0,
2023-03-06 10:52:45,2,3,
2023-03-06 09:23:33,0,2,
2023-03-06 12:05:57,3,3,
2023-03-06 10:30:41,2,1,
2023-03-06 09:34:49,2,0,
2023-03-06 17:41:15,3,3,
2023-03-06 10:38:56,3,3,
2023-03-06 13:25:59,3,4,
2023-03-06 14:51:55,3,3,
2023-03-06 12:08:46,2,2,
2023-03-06 11:31:31,2,4,
2023-03-06 12:34:37,1,1,
2023-03-06 14:04:18,4,2,
2023-03-06 14:45:41,4,1,
2023-03-06 09:55:50,3,3,
2023-03-06 12:52:43,4,0,
2023-03-06 15:57:16,0,3,
2023-03-06 08:32:02,0,3,
2023-03-06 13:33:15,1,4,
2023-03-06 15:16:12,3,4,
2023-03-06 09:02:51,3,2,
2023-03-06 14:28:13,3,2,
2023-03-06 14:20:29,2,3,
2023-03-06 15:24:57,1,1,
2023-03-06 12:42:41,0,3,
2023-03-06 13:33:49,0,3,
2023-03-06 11:14:10,1,2,
2023-03-06 09:16:05,1,3,
2023-03-06 10:07:22,0,2,
2023-03-06 11:39:17,1,2,
2023-03-06 17:41:08,2,1,
2023-03-06 10:48:50,4,1,
2023-03-06 12:20:45,3,3,
2023-03-06 11:47:14,0,1,
2023-03-06 18:06:12,4,2,
2023-03-06 09:02:29,3,4,
2023-03-06 17:10:29,3,2,
2023-03-06 14:48:23,1,4,
2023-03-06 18:04:07,1,1,
2023-03-06 17:02:13,2,1,
2023-03-06 15:16:04,1,2,
2023-03-06 11:38:41,3,2,
2023-03-06 17:47:29,4,0,
2023-03-06 13:19:31,0,1,
2023-03-06 15:25:43,4,2,
2023-03-06 10:42:16,4,0,
2023-03-06 11:28:05,1,1,
2023-03-06 13:06:35,4,2,
2023-03-06 10:44:41,1,2,
2023-03-06 15:58:42,4,3,
2023-03-06 17:31:36,1,1,
2023-03-06 09:40:21,1,3,
2023-03-06 13:51:06,1,2,
2023-03-06 16:50:15,4,0,
2023-03-06 12:13:57,3,3,
2023-03-06 08:45:32,0,3,
2023-03-06 12:06:13,0,2,
2023-03-06 16:14:44,4,2,
2023-03-06 12:04:34,0,3,
2023-03-06 17:06:38,2,-1,1.0
2023-03-06 09:40:15,0,2,
2023-03-06 11:16:31,4,2,
2023-03-06 08:58:37,0,2,
2023-03-06 10:20:59,3,3,
2023-03-06 09:48:02,3,2,
2023-03-06 15:53:34,1,3,
2023-03-06 16:29:24,4,1,
2023-03-06 15:31:28,3,-1,0.0
2023-03-06 09:03:22,2,2,
2023-03-06 15:54:31,1,-1,0.0
2023-03-06 10:45:33,1,2,
2023-03-06 16:17:50,1,1,
2023-03-06 09:37:37,4,2,
2023-03-06 11:10:12,3,3,
2023-03-06 11:11:26,4,4,
2023-03-06 09:49:31,4,2,
2023-03-06 16:10:31,2,0,
2023-03-06 16:10:05,4,2,
2023-03-06 14:27:52,1,3,
2023-03-06 10:41:17,3,3,
2023-03-06 17:42:48,3,2,
